Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.642317918708305,0.852795341891149,0.975634341151408,0.925357142857143,0.971543579135685,0.944370980889412,0.761219702892885,0.957764591332464,7.48331477354788,0.0269985
0.698144460988434,0.859968824706887,0.92592301020975,0.941931818181818,0.971557487852106,0.963409111493524,0.75652853792025,0.967466142777884,8.24621125123532,0.0104388
0.671006164511783,0.849085953634045,0.885686900021569,0.936055194805195,0.969468864468864,0.958844307580835,0.739327599687256,0.964127316606712,8.24621125123532,0.0503403
0.619959384386071,0.843235905349306,1.29634750075139,0.91987012987013,0.969707163013212,0.93995109138665,0.746520719311963,0.954597299385555,14.9666295470958,0.1150984
0.561480397562769,0.777231633405066,1.33144027991939,0.919399350649351,0.953560595117724,0.956652477130695,0.597810789679437,0.955104033855085,10.1980390271856,0.0599569
0.698680771559176,0.919995320590203,1.03820337814387,0.925616883116883,0.989234010476062,0.927089937505661,0.912900703674746,0.957154345346075,4.89897948556636,0.0254611
0.680599607130215,0.904435744827422,1.28160191961599,0.923376623376623,0.985311364466576,0.928339824291278,0.880531665363565,0.955977541084519,8.94427190999916,0.0075095
0.687112444497711,0.899385678754127,1.16199009891136,0.927954545454545,0.983357136056365,0.935440630377683,0.863330727130571,0.958800594132937,8.24621125123532,0.0329996
0.676780446719838,0.893254809230136,1.05921970479717,0.925762987012987,0.982007539697651,0.93428131509827,0.852228303362002,0.957550103502372,6.32455532033676,0.094724
0.544809706156064,0.855719144486621,2.44502654380397,0.871866883116883,0.97869197458416,0.876098179512725,0.835340109460516,0.924557697638187,10,0.0449676
