Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.547426406217583,0.881112081635763,10.6226599544945,0.814629758222334,0.994585404783382,0.792675917267127,0.969548246004399,0.882225658117704,50.0399840127872,0.6974324
0.582170879542049,0.896984675017588,7.44752913406083,0.83697683227069,0.995994210932027,0.817160999007191,0.976808351027985,0.897758360618094,30.5286750449475,0.209656
0.633680223221416,0.914684105177805,6.18840192746016,0.870170759421754,0.995694500369103,0.855471530168958,0.973896680186652,0.920272178464717,29.732137494637,2.1221358
0.614901561389302,0.906606603334182,7.90549862532388,0.860733223912632,0.994604080213972,0.845584883358469,0.967628323309896,0.914060666381647,36,4.14765
0.722310387788994,0.928365529035654,4.74117129842759,0.920480083328073,0.990648008058776,0.9178761457393,0.938854912332007,0.952874684464181,28.2842712474619,2.5200494
0.829443630570632,0.959341725218092,3.59411301137299,0.956486332933527,0.994563189095621,0.955543423226683,0.9631400272095,0.974662932086513,34.2344855372474,0.5921404
0.825478083951108,0.965129215482978,2.34405053496222,0.95377817057004,0.99705945201801,0.950029820303392,0.980228610662564,0.972976663677196,20.8806130178211,0.1383811
0.83673555428167,0.96580443897169,2.16708233947641,0.957752035856322,0.996527640694472,0.955092965471512,0.976515912471869,0.975370455218759,20.3960780543711,0.9393544
0.853634543099113,0.961543597536772,2.93977252206003,0.96422416514109,0.993867500909206,0.96510934411549,0.957977850958054,0.979277334876404,32.3728281124773,2.1497774
0.641652927300331,0.916916935122518,5.13099515142646,0.875028407297519,0.995517675189749,0.861195947321668,0.972637922923368,0.923498138825368,25.4558441227157,1.3299238
