Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.486466200471864,0.730603928532706,5.09687345091369,0.820169422183717,0.865336431142089,0.903634518410453,0.557573338654959,0.884070899429857,24.4131112314674,0.1104058
0.657252161942195,0.814672112348995,3.15385171027197,0.878763266190167,0.905222585061067,0.938489105959215,0.690855118738775,0.921555727704831,19.6977156035922,0.0334839
0.712092301656319,0.831541813727981,2.38985615962602,0.899122807017544,0.910095926678717,0.962100789699026,0.700982837756935,0.93537607677632,20.7846096908265,0.2065302
0.685805646847578,0.82813318018554,3.52332573242462,0.888810675522826,0.911413305203293,0.94535536456186,0.71091099580922,0.928074101461402,24.4131112314674,0.4113323
0.652876086191442,0.774870426984455,2.64983519784522,0.880712583928958,0.877633383306926,0.979345723256478,0.570395130712433,0.925704007644314,12.9614813968157,0.3149902
0.83183616397209,0.921269846153248,1.28747986023075,0.937537602579838,0.964551190457078,0.952697345469538,0.889842346836959,0.958587623355591,10.1980390271856,0.09094
0.820063844882758,0.924228922433885,1.31788389958989,0.930949630592256,0.970779300772813,0.937212584440709,0.91124526042706,0.953700678131568,10,0.0233329
0.823113599834012,0.920816868440792,1.26798241005487,0.933428392655163,0.966350791579186,0.945180933050014,0.896452803831571,0.955648636190553,9.79795897113271,0.1155328
0.834262383468347,0.908668071706202,1.09727175188511,0.940299136043126,0.952415065837116,0.969775776220228,0.847560367192177,0.96101702239665,10,0.2515946
0.700508836993984,0.872263855457229,2.19306580651876,0.880183139604842,0.951273400919466,0.887563033205417,0.85696467770904,0.918314527011784,11.3137084989848,0.2879308
