Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.351841094495478,0.682833293080072,8.36086328829324,0.737414546692897,0.838118345330954,0.797903960140881,0.567762626019264,0.817516906181086,35.8329457343378,0.6657333
0.677110729611146,0.866324908633505,5.622501285599,0.856089454027598,0.954823898000445,0.844746060380456,0.887903756886555,0.8964183053141,29.1890390386528,0.1863628
0.700530222493661,0.856670614734674,4.61629262435198,0.88152351038949,0.928706410513937,0.909066613215741,0.804274616253607,0.918781569188857,26.3818119165458,1.6649313
0.567163020145183,0.791621426849541,6.18431311506835,0.826747553551677,0.895794813445219,0.865675915585717,0.717566938113365,0.880477867188569,30.0665927567458,3.3813459
0.646454445073089,0.808110810583264,4.47768718818704,0.86777358426843,0.891834837298332,0.933894568049709,0.682327053116818,0.912380233029807,27.7848879788996,2.6309939
0.813301694723438,0.914283286391555,3.51411005021939,0.925970487826158,0.959778481136162,0.93892277295765,0.88964379982546,0.949236085445722,27.1293199325011,0.6714624
0.882093637731238,0.953444508827861,1.46473244214533,0.952269983197818,0.983741876368749,0.950968320781911,0.955920696873812,0.967077510245205,12.6491106406735,0.1400529
0.884788557684448,0.953021639932541,1.41583597729146,0.953739118687572,0.982209257786028,0.954534261088681,0.951509018776402,0.968174029217856,11.6619037896906,0.9434462
0.892979371320997,0.947865282787508,1.3791337428457,0.958392788289696,0.973406456160783,0.970059845946797,0.92567071962822,0.971730269655767,17.5499287747842,2.2793124
0.790176164208362,0.918136634240263,2.93067304550391,0.910202611233539,0.97488257822097,0.901409768156611,0.934863500323916,0.936707630354787,17.2046505340853,1.5586822
