Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.604740142030771,0.794298103502779,3.5271953325338,0.837289589208361,0.869793128332598,0.902305124925918,0.686291082079641,0.885750884158633,19.6977156035922,0.1883267
0.683412998557728,0.821347850424554,2.38203901342706,0.871078873157543,0.878628732514023,0.946286534202564,0.696409166646543,0.91120344413296,15.3622914957372,0.0552
0.682031920860131,0.810147572947011,2.18715387610117,0.870722737448033,0.867276373245376,0.962329870967071,0.657965274926952,0.912333965844402,11.6619037896906,0.4041301
0.641539621252748,0.801033346547225,2.99737000233968,0.854587609384539,0.866935794666256,0.935577113031182,0.666489580063268,0.899949492171287,16.2480768092719,0.741892
0.683090837322855,0.817296937439301,2.29333164670101,0.871144285838881,0.874331959077722,0.952577019453716,0.682016855424887,0.911778902374093,15.2315462117278,0.3974394
0.786661594770293,0.897023203844462,1.52205180856588,0.909265342907812,0.941563169390835,0.927778990819011,0.866267416869914,0.934620259130854,8.94427190999916,0.1628585
0.821495252988639,0.913074100267438,1.19257593074734,0.924419280751228,0.949862594138748,0.941576468386413,0.884571732148463,0.945701381092865,7.21110255092798,0.0434649
0.813480493815204,0.905152253097083,1.24875319460371,0.921802773497689,0.941491451136058,0.946983166453518,0.863321339740649,0.944229323795454,7.48331477354788,0.2301661
0.791743639108498,0.897276540344112,1.49011021200187,0.912041747826845,0.939469970205426,0.934371003462366,0.860182077225858,0.936913549355686,8.94427190999916,0.5895278
0.794290725637327,0.897428695403032,1.50361847383584,0.913379073756432,0.938515503835625,0.937500649843518,0.857356740962546,0.938007802340702,8.48528137423857,0.3100844
