Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.681040740655827,0.846628101058555,2.6996689765292,0.864734299516908,0.915448818394039,0.890613819494136,0.802642382622975,0.902860567067209,16.4924225024706,0.1846137
0.694323071762444,0.838730916049835,2.42811358539225,0.875494071146245,0.898845933648718,0.928040319820801,0.749421512278868,0.913209857645798,17.8885438199983,0.0586065
0.68029512883241,0.818789547635517,2.42010515085261,0.871812326160152,0.880003081782811,0.947598751412957,0.689980343858078,0.912550870097121,17.8885438199983,0.4033055
0.671921706509408,0.835750838450626,2.69405466874856,0.863841311667399,0.903186033259079,0.903991537815387,0.767510139085865,0.9035886060204,16.4924225024706,0.7308026
0.679307281788019,0.807196351805841,2.07259626830295,0.871680573854487,0.868723595169552,0.96384904955978,0.650543654051902,0.913817429221746,13.4164078649987,0.3560083
0.83252895852332,0.915931476510554,1.02021723352613,0.930507978334065,0.950258444773615,0.951342438478051,0.880520514543057,0.950800132664483,6.32455532033676,0.1571601
0.840765382068315,0.916331966714707,0.959373748238107,0.93440199092373,0.947534306853184,0.960229806386046,0.872434127043368,0.953839814576359,7.21110255092798,0.0411097
0.824957857147836,0.899810207119666,1.05195905395839,0.928531693749085,0.931912645648729,0.969583838886642,0.830036575352691,0.950375083860213,6,0.2533979
0.830086944397395,0.911352063380604,1.06649099515284,0.929973649538867,0.944880357289191,0.956589822563752,0.866114304197457,0.950699035830417,6.32455532033676,0.5257687
0.799457623080112,0.886161031994666,1.22213159586488,0.918328209632557,0.92337864810383,0.964305343828102,0.80801672016123,0.943398332082057,7.21110255092798,0.3222782
