Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.586301921555186,0.794760777560821,3.05978188479214,0.855779613432675,0.909006823615644,0.904948052399319,0.684573502722323,0.906972897204398,17.6635217326557,0.1139344
0.653352631161923,0.822847297279998,2.27341715855233,0.881161591620775,0.919626795658573,0.928150734910873,0.717543859649123,0.923869104492454,13.4164078649987,0.039821
0.67032483902823,0.811656577892644,1.97078105332577,0.89131168340352,0.909220913411862,0.955497063831266,0.667816091954023,0.931784777903436,15.2315462117278,0.2685573
0.613873029333249,0.79721915001669,2.75831516448464,0.869850718065004,0.906370058773142,0.928376594044268,0.666061705989111,0.91724134971484,17.6635217326557,0.5267592
0.632622211221738,0.781514271818866,1.99909366346211,0.88109410430839,0.893663240008721,0.961334653740575,0.601693889897157,0.9262646003959,14.142135623731,0.2409369
0.783448068652538,0.900154424836773,1.37979158191125,0.923037468955836,0.958715920952533,0.941476423781229,0.858832425892317,0.950017969688204,10,0.1015633
0.823571114197965,0.920944425410013,0.993102660439764,0.937182809631789,0.968284738081328,0.950267556204177,0.89162129461585,0.959191547196282,6.32455532033676,0.0272741
0.820008056887378,0.907972237772438,0.976065088191947,0.937898175143073,0.958216523033261,0.962012231140762,0.853932244404114,0.96011062560688,6,0.1360325
0.799310863762923,0.903764166488357,1.19557318048679,0.929651225569593,0.958588123981567,0.950510789117065,0.857017543859649,0.954532369079917,8,0.3252848
0.7491538210631,0.886257111819474,1.53915280919732,0.909735719684699,0.953937447017356,0.92865457451614,0.843859649122807,0.941126238549879,10,0.1926441
