Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.602114664928509,0.810661889403979,3.42428921593973,0.824000754147813,0.89570279285761,0.844957796534873,0.776365982273084,0.869590617280815,17.2046505340853,0.1401649
0.733973492476462,0.850271284492879,1.75029888807954,0.889902989167695,0.895844701675355,0.952169406189842,0.748373162795916,0.923148707579845,10,0.0374234
0.716220539538647,0.833375832448087,1.8861794453871,0.882952831482243,0.88132159188663,0.960844562910312,0.705907101985863,0.919366646200349,10.3923048454133,0.2981983
0.645347178822802,0.822230609899346,2.9230826982842,0.849701768819416,0.890949390469154,0.892862431511921,0.751598788286772,0.891904885174365,17.2046505340853,0.5334997
0.699341378260623,0.820877672262677,2.1952830665587,0.876208350473056,0.871987665769158,0.963139839083864,0.67861550544149,0.915299953677372,14,0.2399931
0.775655279932676,0.881008210586403,1.41597796786114,0.906074317839024,0.921352638414546,0.945456340391925,0.816560080780882,0.933248879360748,8.24621125123532,0.1162106
0.793402726892151,0.884198802967076,1.34456053717588,0.913898601398601,0.919105926249542,0.960560738437238,0.807836867496915,0.939376203032698,7.48331477354788,0.0309734
0.789922705560678,0.877767947988394,1.40357737059134,0.912570272864391,0.912161061328989,0.967249123846192,0.788286772130596,0.938897739659571,7.21110255092798,0.1815733
0.783873342258677,0.881306711625347,1.31861468636048,0.909870766488414,0.918664434391289,0.954748506836468,0.807864916414226,0.936358960394542,8.24621125123532,0.3599913
0.762018746442468,0.867270496348623,1.42807668043117,0.901120937885644,0.908005354123614,0.954304259835135,0.780236732862111,0.930579288103776,8,0.1960558
