Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.588388155228156,0.822481604338087,3.61468587778869,0.796321513002364,0.942828730722833,0.762320903686715,0.882642304989459,0.843020501570597,18.5472369909914,0.1549635
0.615652041609074,0.82013994917876,2.82243637204794,0.835829787234043,0.909637035792304,0.856222072837993,0.784057825519526,0.88212168740961,15.0996688705415,0.0386875
0.629580245521376,0.822848303951335,2.74995609249071,0.845172576832151,0.906657552973342,0.874187723252534,0.771508884650136,0.890126629847601,15.6204993518133,0.2786186
0.586848394980584,0.819202430306222,3.51175909161285,0.80251536643026,0.932971100086621,0.780826973519449,0.857577887092996,0.850145663810795,18.5472369909914,0.4608781
0.663615165708812,0.814459797721639,1.6757162253091,0.868321513002364,0.885048611283785,0.938326281518974,0.690593313924305,0.910909079276524,10.1980390271856,0.2489558
0.798871639042702,0.924028455595696,1.32139014828851,0.907669030732861,0.983244389209738,0.886406474488249,0.961650436703142,0.932317588831432,8.24621125123532,0.1697657
0.798092048975812,0.9172990130686,1.20298350856531,0.91154609929078,0.970621948630864,0.904068962790146,0.930529063347054,0.936164114323151,8.24621125123532,0.0317939
0.796298458564543,0.913376687250231,1.20238426693373,0.91234988179669,0.96484909400564,0.911015329458131,0.915738045042332,0.937159748069505,6.32455532033676,0.1662035
0.798769959558832,0.921508542522079,1.27307842996899,0.909437352245863,0.978131040650876,0.893748269998814,0.949268815045344,0.934037702580774,8.24621125123532,0.41758
0.771976123010456,0.89994738294115,1.13139912691506,0.902524822695035,0.955948423351369,0.905874754504594,0.894020011377706,0.930238224147266,6.92820323027551,0.2454306
