Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.547234216767081,0.763216490372925,3.6027353609115,0.807055031418069,0.836501805145295,0.887998499142367,0.638434481603484,0.86148125999402,18.7616630392937,0.1504047
0.683076599525367,0.830454145750961,2.69763971005689,0.864069318943194,0.879142126620279,0.926136363636364,0.734771927865557,0.902027578195867,17.5499287747842,0.0474632
0.704878733745914,0.836545376175899,2.45713533054368,0.873702986074643,0.87939421982667,0.942310784734134,0.730779967617665,0.909766021722396,17.5499287747842,0.2385324
0.664077734558228,0.819420644168235,2.98652544581461,0.856318925085562,0.870848428998826,0.924447898799314,0.714393389537156,0.896848044409488,18.7616630392937,0.4269112
0.662700366823695,0.795559119371362,2.31699002440569,0.855703239592199,0.842801901891377,0.966753323327616,0.624364915415108,0.900532382991206,15.3622914957372,0.2999059
0.757434651200684,0.864797088661557,1.70938459213478,0.895668471470221,0.898954263242416,0.952669382504288,0.776924794818826,0.925032692069977,8,0.1248146
0.825941128989285,0.907953322043153,1.04779048137836,0.924397443094363,0.934743249980321,0.954759862778731,0.861146781307576,0.944645532529865,7.21110255092798,0.0274081
0.828043777798517,0.905874395419897,1.00596997619672,0.925511109501476,0.930338972065591,0.961768331903945,0.84998045893585,0.94579261904605,6.32455532033676,0.1390027
0.802863657893498,0.889140565123768,1.19206078042374,0.914863372145664,0.915902511191317,0.962357954545455,0.815923175702083,0.938555736344449,8.24621125123532,0.3108057
0.786470127051839,0.884987927012473,1.27890951359648,0.907692446987668,0.916751833788277,0.949614065180103,0.820361788844844,0.932893636908171,7.21110255092798,0.3288333
