Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.570664449731273,0.824693260937129,6.48443102159284,0.789727298873114,0.955900058881946,0.75553703221325,0.893849489661008,0.843989998040733,28.1424945589406,0.3376558
0.704309352053379,0.891871165183996,4.49832062035615,0.862420582006432,0.980730335012687,0.833623339411305,0.950118990956687,0.901213152055149,23.4946802489415,0.1002988
0.786138673605356,0.918195816761352,2.94337249906575,0.911595680706984,0.975665729485274,0.905141964053139,0.931249669469565,0.939081648463709,23.1516738055805,0.8832926
0.622521611085376,0.847586117858099,5.9358598312829,0.826451747849504,0.956867823676917,0.805786229052705,0.889386006663494,0.874852231098307,26.5329983228432,1.9410822
0.746760385086592,0.88383679880762,3.06709869822592,0.902486469527022,0.948241757848688,0.920722410349918,0.846951187265323,0.934279481368966,22,1.3327204
0.87279450451447,0.927350515006195,1.11317441477057,0.953342745836275,0.960042652058677,0.978758357211079,0.875942672801312,0.969310171068494,9.79795897113271,0.3219986
0.867292066104916,0.942706953723921,1.25881902270719,0.949237848720161,0.976443116407486,0.955623860380307,0.929790047067534,0.965921318001583,12.6491106406735,0.0723891
0.870781959436392,0.941836383911423,1.1884620234806,0.951028838863179,0.974551441838163,0.960017365633411,0.923655402189434,0.967229807752871,12,0.4534769
0.878072931658332,0.930422662242522,1.04561313442869,0.955246163097759,0.961738869489306,0.979518971954502,0.881326352530541,0.970547496184441,9.79795897113271,1.0290906
0.766529090437678,0.903053672384445,2.40052148341376,0.906311606139044,0.964015137570773,0.909497264912738,0.896610079856153,0.935962985665702,16.1245154965971,0.7006321
