Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.64514099716073,0.781278606109147,1.3136318430704,0.90497757073844,0.916888954752025,0.972722985012053,0.589834227206241,0.943981081218532,6.32455532033676,0.0183295
0.644791185355828,0.754879873568823,1.84031621464517,0.906099033816425,0.905668074486466,0.988916256157635,0.52084349098001,0.945463199559096,7.21110255092798,0.0076004
0.662755789564262,0.779799092331175,1.50625655447037,0.910024154589372,0.915428236214314,0.981343674667226,0.578254509995124,0.947240629268046,6,0.0491109
0.640981156988275,0.768768961188877,1.54497003914312,0.904783471359558,0.911603288045467,0.97927366104182,0.558264261335934,0.944227586816741,6,0.1159282
0.649867587586931,0.775811317994229,1.5608856743865,0.906767598343685,0.914261231484882,0.978487579918248,0.57313505607021,0.945284714399625,6.6332495807108,0.0664117
0.641522200768589,0.778271197451058,1.35990775403601,0.904201173222912,0.915725627496425,0.973168430982077,0.583373963920039,0.943573588069409,6.92820323027551,0.0160423
0.684831176931039,0.795074285113323,1.45979447894121,0.915243271221532,0.921103129305255,0.981055444921916,0.609093125304729,0.950134497284677,6,0.0057585
0.693029708286513,0.801277082238573,1.36034567818775,0.917184265010352,0.923460323726806,0.98066240436013,0.621891760117016,0.951202155238144,6,0.0262659
0.652771646525513,0.779775035923639,1.43745771979965,0.907306763285024,0.915860307480721,0.977151242008175,0.582398829839103,0.94551355188763,6.92820323027551,0.0643113
0.7037600284561,0.862302464699681,0.92945460239398,0.910843685300207,0.953467299184478,0.937427942563673,0.78717698683569,0.945379594641017,5.65685424949238,0.0390705
