Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.573774829266519,0.780531920601873,4.09549062730594,0.846727074668251,0.891067863738751,0.908872144428232,0.652191696775513,0.899881947701215,23.5796522451032,0.1515151
0.698406902213367,0.818425409572649,1.76342430798374,0.894706872648049,0.901779272642286,0.966321130686644,0.670529688458654,0.932935258529611,10,0.0443167
0.691838141111719,0.807261329766936,1.79235060361955,0.892833564402192,0.894670457275567,0.973170147433524,0.641352512100348,0.932270750101703,11.6619037896906,0.3358049
0.595925693942219,0.782427977836368,3.77400684482249,0.857793622499505,0.888791611948388,0.928548095559572,0.636307860113164,0.908234993396669,23.5796522451032,0.6084086
0.702370666194173,0.814735276542219,1.78457486417771,0.896233577606127,0.898688207955254,0.97274548661774,0.656725066466698,0.934251532074209,10,0.298394
0.766189217819964,0.883657344810074,1.5200174643311,0.914067142008319,0.943921666975608,0.942616346174786,0.824698343445361,0.943268554990765,9.16515138991168,0.1236659
0.817080425613059,0.906840196192909,1.10664092366365,0.933138575295438,0.954129335965464,0.957827914370958,0.855852478014861,0.955975047817771,6.32455532033676,0.0335597
0.812008111126852,0.898075583498299,1.13791459561234,0.932107017891332,0.947294651359361,0.964056273002461,0.832094893994137,0.955601966530132,8,0.1964332
0.78094360516911,0.888353672209405,1.3759365373059,0.920025417574437,0.944995178817131,0.949759358871056,0.826947985547754,0.947371279305307,8.94427190999916,0.348417
0.766219628458386,0.886663196799435,1.48929514606889,0.91334917805506,0.946794252065389,0.938402404233542,0.834923989365328,0.942579650228041,8.94427190999916,0.2114872
