Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.575240213465151,0.791984699421211,3.5119973905472,0.818997610074455,0.879936225560124,0.859102080943798,0.724867317898623,0.869394353936078,17.5499287747842,0.0416671
0.720000030601627,0.825730805340312,1.71889353852902,0.885720194870852,0.876181919938732,0.974782893658856,0.676678717021768,0.922856167783569,10,0.0170352
0.707942935465124,0.814819792974495,1.7822882155154,0.880664583141833,0.868148643540461,0.978420448959528,0.651219136989462,0.919991988414014,8.71779788708135,0.090717
0.693926999837082,0.825185307277249,1.91462841217721,0.875884732052578,0.881266130256566,0.951155169588727,0.699215444965772,0.914877856579984,13.114877048604,0.1822453
0.682707472195638,0.791342693196832,2.03326706052151,0.869749057817814,0.851562057841417,0.986154350319515,0.596531036074148,0.913929509665467,8.24621125123532,0.1615905
0.739370913312966,0.848029118444777,1.6331685545791,0.893728743450685,0.894738446995685,0.961576273963624,0.734481962925929,0.926954090618312,9.38083151964686,0.0409906
0.785817362210147,0.875134336897893,1.2642515163078,0.912147256181634,0.912805443860192,0.967098148451581,0.783170525344204,0.939167793778343,8.71779788708135,0.0128808
0.799367735617128,0.875915240162963,1.26833964420546,0.917375218310507,0.910051942908498,0.978928395870883,0.772902084455042,0.943234474538005,8.48528137423857,0.0538704
0.754497636526053,0.846591797227864,1.49226039405327,0.89931289640592,0.889720685387059,0.977584794363428,0.715598800092301,0.931585562937691,8.24621125123532,0.125713
0.747047239060925,0.861811907283049,1.24078803736025,0.896233569261881,0.90858516807317,0.947337375061445,0.776286439504653,0.927556692843907,7.48331477354788,0.0908721
