Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.629618176885148,0.797134411741096,3.55280038974062,0.864090758628991,0.887680824869191,0.935264455037779,0.659004368444413,0.910851611476937,20.976176963403,0.0956545
0.713375174959359,0.82215067784576,2.01119729073911,0.895061839848334,0.895146848137536,0.972565424652204,0.671735931039316,0.932251596959948,13.5646599662505,0.0371703
0.722992920666071,0.820801480677556,2.08107600298366,0.898233577081641,0.892888518127524,0.980542854363265,0.661060106991847,0.934665095342053,11.4891252930761,0.2234008
0.704486971198311,0.828408297319694,2.56467473337826,0.891522975534892,0.901503484240862,0.958613029801861,0.698203564837527,0.929181564575066,17.2046505340853,0.4596947
0.652072281965412,0.772320651514706,2.80960366954238,0.873834672444404,0.866165499581566,0.98174271167753,0.562898591351882,0.920339723736961,12,0.4078882
0.790649366876915,0.88636823999668,1.4824806908783,0.921344527700039,0.936973491302453,0.958523851217693,0.814212628775668,0.947626165677485,8.24621125123532,0.1046932
0.814132848868143,0.904381299256298,1.35237643255833,0.929337064788902,0.949299925121376,0.955864707980673,0.852897890531922,0.952571006144238,11.8321595661992,0.025515
0.816016762153528,0.899138826993201,1.18097449338621,0.930793536155999,0.943581201665675,0.964442066348867,0.833835587637536,0.953897595650762,8.48528137423857,0.1216207
0.794375279012503,0.880295109325971,1.4586734701861,0.923390809786043,0.930494477696744,0.969200959885851,0.79138925876609,0.949453394592319,8.24621125123532,0.335816
0.74414243013163,0.877841025015904,1.7591766392669,0.900406247178839,0.940434165814391,0.924392774913254,0.831289275118555,0.932344475698306,11.6619037896906,0.1903259
