Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.654438890768826,0.867995147245083,2.34329298610461,0.915739845261122,0.972662489249294,0.930568344337128,0.805421950153039,0.951149914394706,16.6132477258361,0.0257383
0.685703607553015,0.813474481562529,1.20647414307192,0.938726167449572,0.954002332383811,0.977626706894187,0.64932225623087,0.965670053217223,8.94427190999916,0.0099281
0.686143207884215,0.813174366792658,1.20840553215125,0.938864327162199,0.953905249679898,0.977900985443646,0.64844774814167,0.96575408725936,7.48331477354788,0.0597604
0.664036025533102,0.827547693261689,1.3152079441772,0.930730174081238,0.95881297069497,0.962776482573516,0.692318903949862,0.960790639021672,16.2480768092719,0.1233463
0.662802594809416,0.789319041780158,1.51679255723729,0.935842083448466,0.947723918719491,0.981349058636836,0.597289024923481,0.964243433400387,8.94427190999916,0.055146
0.740640891293271,0.927088808235602,0.915297038345265,0.932733489914341,0.988580310880829,0.934486609329389,0.919691007141816,0.960772662725469,5.65685424949238,0.0259551
0.729563599034354,0.910293484586928,0.944837097091704,0.933372478585245,0.983145952366325,0.940540328742433,0.880046640431424,0.96137132787312,7.21110255092798,0.0078634
0.738850594852025,0.910608230744221,0.867051879908923,0.93693009118541,0.982685217249598,0.945105107458417,0.876111354030025,0.963528871312441,5.65685424949238,0.0393445
0.719090708333749,0.898750597730297,0.866938404740067,0.932595330201713,0.979669502218242,0.943106792312364,0.854394403148229,0.961040516664837,5.65685424949238,0.0798246
0.629521128155902,0.896042780223686,1.65101922634961,0.88745164410058,0.986112930695664,0.884783417902553,0.907302142544819,0.932704123253581,6.32455532033676,0.048636
