Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.66469505994708,0.830048652484576,0.854075221660263,0.901598837209302,0.938290356764394,0.941916953299528,0.718180351669624,0.940100157491462,6,0.0115136
0.689254081215557,0.828154084980689,1.10620842072972,0.911802325581395,0.935129153843494,0.958937626325308,0.69737054363607,0.946883753501401,6.32455532033676,0.0055884
0.696064201422415,0.833561677479217,1.2070273225368,0.913343023255814,0.937391605966008,0.958299351086841,0.708824003871592,0.947730181830934,6.32455532033676,0.0335782
0.682329474663939,0.837444738742262,0.994519127476776,0.907122093023256,0.940680953052305,0.946384879968795,0.728504597515728,0.943524296042282,6.32455532033676,0.0621833
0.683029877352531,0.835298186315472,1.08950902653457,0.907936046511628,0.939439685437439,0.948867061451722,0.721729311179222,0.94412984034577,6,0.0285591
0.699620594825191,0.875592014984681,0.910523630534667,0.9025,0.961651369328527,0.917662494237793,0.83352153573157,0.939142110611119,4.47213595499958,0.0129961
0.725115419349266,0.884577800252707,0.930046352552979,0.912383720930233,0.963729425194241,0.928052196730612,0.841103403774802,0.945554391415875,4.89897948556636,0.0040757
0.72492250346195,0.882098876443495,0.965535200643847,0.913168604651163,0.962167314319232,0.93067621715542,0.83352153573157,0.946159808215721,5.65685424949238,0.0178125
0.707739826610255,0.873813802776681,0.937513836482635,0.907529069767442,0.959284822674205,0.926527428105386,0.821100177447975,0.942621620159094,5.65685424949238,0.0467687
0.707156348488261,0.87560226278531,0.963684012706793,0.906540697674419,0.960520495429077,0.92397432715152,0.8272301984191,0.941893039816371,4.89897948556636,0.0238745
