Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.669163905476236,0.823956371094527,1.84587697708578,0.870879616147328,0.896254508462036,0.929023352122397,0.718889390066657,0.912344784086309,12.8062484748657,0.0792084
0.670795225989174,0.827335291080248,1.92929581803427,0.870865748637517,0.899489053817178,0.924805398980022,0.729865183180474,0.911971564697875,14.6969384566991,0.0233993
0.686938947349827,0.824417158592565,1.39477122963061,0.879089181955596,0.892537637129277,0.94683461789179,0.701999699293339,0.918884723087944,9.38083151964686,0.1494623
0.669059799626189,0.818896649159345,1.58844218462535,0.871864209343928,0.89103101424979,0.937497603435715,0.700295694882975,0.913673904107029,10,0.2948948
0.654553765516909,0.793924675593189,1.55426954125551,0.868217054263566,0.870803414642627,0.96027455040454,0.627574800781837,0.913353088671074,8,0.1517766
0.812454010026637,0.917237832327112,0.910109254008062,0.922064594860701,0.962862030553787,0.928045553893938,0.906430110760287,0.945133261739725,7.48331477354788,0.071468
0.826276293529865,0.929680674467087,0.859757152529946,0.925739484960686,0.975089834947317,0.920855861037617,0.938505487896557,0.947197160183405,6,0.0183296
0.83009262481932,0.926378937471884,0.819593749220124,0.929289567472369,0.968183536621764,0.932896200007669,0.9198616749361,0.950212371234682,5.65685424949238,0.1020684
0.814835366313878,0.918444526046539,0.882179904334908,0.923049188057301,0.963540527100945,0.928754936922428,0.908134115170651,0.94582800464694,7.48331477354788,0.2364901
0.800212174903794,0.911067969638924,0.858340308009811,0.916989086269778,0.959422885572139,0.924326086122934,0.897809853154914,0.941547535348801,6,0.1182948
