Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
-0.437687670201938,0.29026621098264,5.27273779192847,0.133570234113712,0.0847976221697701,0.510593499144624,0.0699389228206552,0.145440914628432,17.6635217326557,0.0244466
-0.653514729392944,0.157159435119572,6.00566540061306,0.0904530252356339,0.0432632319244992,0.25095407290433,0.063364797334814,0.0738031657571887,20.6881608655772,0.0098855
-0.645429110707743,0.16531537252593,6.10185927214591,0.0912131346913956,0.0462083436745561,0.269509145940255,0.0611215991116047,0.0788906009244992,18.8679622641132,0.0574953
-0.562238700887278,0.199591529877065,5.81211778565724,0.116828823350562,0.0549692071704938,0.315962626661403,0.0832204330927263,0.0936463980654472,20.1990098767242,0.1194238
-0.625226351906093,0.180103858021004,6.05184877311639,0.0948996655518395,0.0511112606248178,0.299907882616134,0.0602998334258745,0.0873380853836131,19.6977156035922,0.071696
-0.599649324827928,0.171285806550279,5.25930484784232,0.110975980541198,0.0451749193305012,0.256086327148309,0.0864852859522487,0.0768016418028258,16.1245154965971,0.0247394
-0.656645922590692,0.119217407766985,5.11465987009126,0.105921252660383,0.0252244446049053,0.137912883274115,0.100521932259856,0.0426484352744883,16.7332005306815,0.0067682
-0.661660375254471,0.122021540722613,5.28049179595286,0.101360595925813,0.0273417962702741,0.151072509540729,0.0929705719044975,0.046303392086476,16.7332005306815,0.0319031
-0.645496799575277,0.134080651045657,5.08846519469119,0.10440103374886,0.031656517309196,0.175812606921963,0.0923486951693504,0.0536524637564757,16.4924225024706,0.0648954
-0.610997511485309,0.139865922333069,5.13566871123535,0.123004712678626,0.0302890004386179,0.163574154494012,0.116157690172127,0.0511133499187861,15.0996688705415,0.0322391
