Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.596611351103058,0.821794495223857,0.989642424849854,0.890988372093023,0.951947410653663,0.919017966212794,0.724571024234919,0.935192905328583,13.4164078649987,0.0154414
0.664514821251445,0.823120349474238,1.23100356181223,0.919318645450836,0.948006012910072,0.958287399815273,0.687953299133204,0.953118980589717,10.770329614269,0.0065878
0.685698857324731,0.837861472856406,1.21863667686691,0.923526111791106,0.952692695064874,0.958227810386437,0.717495135326375,0.955452236300709,7.48331477354788,0.0369605
0.629045936856913,0.818633296052431,1.29638436688624,0.907231742146063,0.948207171314741,0.943121890176683,0.69414470192818,0.945657694261046,8.24621125123532,0.0752463
0.628878128434411,0.792614069496337,1.327397884799,0.913683190534476,0.938047959124427,0.962726812263504,0.62250132672917,0.950227175814966,7.48331477354788,0.0279011
0.68256655096065,0.906982822722572,1.12410269988167,0.895170338637291,0.985750098957646,0.89038524565742,0.923580399787723,0.93564395184646,4.47213595499958,0.0148046
0.691289982943984,0.891460264041676,1.04867092750402,0.908761729906161,0.976148886842189,0.915770342341269,0.867150185742084,0.94499615680246,6,0.0047638
0.704067226475344,0.897110826623914,1.01610188744449,0.913020195838433,0.977572225038013,0.919464886929059,0.874756766318769,0.947628625385761,6,0.022486
0.673249320831981,0.884263182905409,1.08871280943985,0.902233782129743,0.974555438495674,0.90951345231356,0.859012913497258,0.940911752920507,4.47213595499958,0.045558
0.676270985220693,0.893874073369492,1.15834619918623,0.898918808649531,0.979273940218271,0.900962369275691,0.886785777463294,0.938487321932901,6,0.022085
