Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.562282541343375,0.824841515089491,2.8961744314281,0.856378496798113,0.954274899196313,0.871034776295035,0.778648253883946,0.910756826094924,17.5499287747842,0.0201341
0.554729351204245,0.818890806111369,2.6604284664283,0.855430569598921,0.951737135365454,0.872411807415938,0.765369804806799,0.910349692369992,13.4164078649987,0.0088207
0.629517570681116,0.849810665991932,2.28162977375584,0.885974890461746,0.95929551984676,0.902781602864225,0.796839729119639,0.9301809645423,17.5499287747842,0.0482131
0.579998352929092,0.835521060407814,2.53929713164479,0.861476238624874,0.958121653164905,0.873538469242132,0.797503651573496,0.913877101995914,17.5499287747842,0.0920722
0.698118827723465,0.852869293787144,0.957467535826931,0.918499325918436,0.953895711697202,0.948999774667635,0.756738812906652,0.951441444833515,6,0.0485691
0.698487372278541,0.89933972487257,1.10270529971398,0.900783619817998,0.978955382147421,0.901454645602263,0.897224804142876,0.938607924921794,10.770329614269,0.0207208
0.737992169866588,0.910743815192739,0.967535208743131,0.91788843950118,0.979997336529498,0.921208782954858,0.90027884743062,0.94969413829595,4.89897948556636,0.0058767
0.741970291070527,0.912390659039771,0.942825370280766,0.919299797775531,0.980416156670747,0.922510703287349,0.902270614792192,0.950582407801556,4.89897948556636,0.0253743
0.721902024784549,0.908126550132432,0.968224507080872,0.910220761712167,0.980732436875152,0.911194011166471,0.905059089098393,0.944685269305646,5.65685424949238,0.0662812
0.706369523169944,0.910361938021375,1.20078295653492,0.899477586788001,0.984701893657488,0.894419268420921,0.92630460762183,0.937391760692732,6.32455532033676,0.0441153
