Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.376072152215785,0.655327581929056,7.30114439257676,0.672007612486467,0.629328052172633,0.928773654240668,0.381881509617444,0.750276201260373,27.2763633939717,1.2600916
0.700697066525289,0.844100439720956,3.75924883903727,0.848838575958737,0.816820076415422,0.921775641804017,0.766425237637895,0.866129879748387,21.3541565040626,0.3441345
0.680173398646482,0.827950963691172,4.54052499101567,0.835002520166987,0.787522914247817,0.943551496637333,0.712350430745012,0.858505468860543,28.1424945589406,3.8301984
0.546377827847561,0.748411547007759,5.41824843744781,0.760291435274653,0.704809207698553,0.943165913608099,0.553657180407421,0.806750067648273,24.1660919471891,7.586417
0.634283246232912,0.79350265702909,5.28419581541433,0.804092615571694,0.741928314146941,0.967110406694233,0.619894907363946,0.839684420115952,28.6356421265527,7.3132822
0.629126835886282,0.791964306499126,4.74500077284457,0.802360142033447,0.74182133456378,0.96238967745234,0.621538935545911,0.837831923235276,19.6977156035922,1.1446818
0.765919143162048,0.875260435841057,3.34373366190267,0.880216350120132,0.839920161174162,0.956505808243808,0.794015063438306,0.894429858286288,14.2828568570857,0.2723736
0.761410848879964,0.871654820858821,3.49487429354865,0.877127732912025,0.832816000531481,0.961375657994244,0.781933983723399,0.892489970839542,14.142135623731,1.9976464
0.70750871877532,0.83524916136934,3.87583113544918,0.843895432282096,0.782693062547999,0.976992835824711,0.693505486913969,0.869115920592703,18.3303027798234,5.1781873
0.744871005648812,0.863544889786582,3.53865815282185,0.869060938315805,0.826116553212685,0.953972889891547,0.773116889681617,0.885453030136759,14.6969384566991,5.7815583
