Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.866372122016877,0.935047574222112,0.876680021846171,0.94118827780008,0.960208906979528,0.952483448623935,0.917611699820289,0.956330576048886,13.5646599662505,0.0502783
0.835135736187891,0.907223917793184,1.0557019654523,0.928653151344841,0.929346044775056,0.968069946263694,0.846377889322675,0.948312842175674,13.5646599662505,0.0183801
0.840093902154293,0.905133893367112,0.906511570550862,0.930650341228422,0.924216908049848,0.97758513196568,0.832682654768544,0.950152212491524,7.48331477354788,0.0974365
0.861636201635155,0.92541399944918,0.784204598058477,0.939903653151345,0.945750058099001,0.966555829350117,0.884272169548243,0.956039760964365,8.94427190999916,0.1973184
0.747815888243013,0.841780612801348,1.52591666340547,0.890566037735849,0.873346910706729,0.980301635840038,0.703259589762657,0.923738652417787,10.770329614269,0.1073432
0.876866017253459,0.939445969817146,0.680424535018172,0.94593536732236,0.961998896790256,0.957871923522252,0.921020016112041,0.959930974465015,7.21110255092798,0.0517539
0.870043716334884,0.932819353628881,0.712820535185747,0.943325973504617,0.953943013489063,0.962651782798444,0.902986924459317,0.958277612359343,4.89897948556636,0.0143107
0.862138409437464,0.924606269708357,0.778906944006869,0.940164592533119,0.944171175602558,0.968782471870083,0.880430067546632,0.956318504190845,5.65685424949238,0.0637225
0.874368611661767,0.935801660970544,0.679478155502737,0.945132476916901,0.956798960931619,0.96229551999525,0.909307801945839,0.959539369000659,7.21110255092798,0.1594599
0.781999090132412,0.876495490267679,1.32794125679792,0.906112003211562,0.906176919522202,0.96058842739661,0.792402553138749,0.932589694257694,6.92820323027551,0.107975
